PATH;/System/Characts/bcpg:entityLists/Allergens;;;;;;
TYPE;bcpg:allergen;;;;;;
MAPPING;Default;;;;;;
COLUMNS;bcpg:allergenCode;cm:name;bcpg:allergenType;bcpg:legalName;bcpg:legalName_fr;bcpg:legalName_en;bcpg:allergenSubset
VALUES;F36;Coco;Allergène informatif;Cocos nucifera;Coco;Coconut ;
VALUES;F37;Moule;Allergène informatif;Mytilus edulis;Moule;Mussel;
VALUES;F38;Perche,le lac;Allergène informatif;Perca flavascens;Perche,le lac;Perch,Lake;
VALUES;F40;Thon;Allergène informatif;Thunnus albacares;Thon;Tuna;
VALUES;F41;Saumon;Allergène informatif;Salmo salar;Saumon;Salmon ;
VALUES;F42;Aiglefin;Allergène informatif;Melanogrammus aeglefinus;Aiglefin;Haddock;
VALUES;F43;Lait maternel;Allergène informatif;;Lait maternel;Mother's Milk;
VALUES;F44;Fraise;Allergène informatif;Fragaria vesca;Fraise;Strawberry ;
VALUES;F45;Levure;Allergène informatif;Saccharomyces cerevisiae;Levure;Baker's Yeast ;
VALUES;F46;Piment rouge;Allergène informatif;Capsicum annuum;Piment rouge;Red Pepper (Food);
VALUES;F47;Ail;Allergène informatif;Allium sativum;Ail;Garlic ;
VALUES;F48;Oignon;Allergène informatif;Allium cepa;Oignon;Onion ;
VALUES;F49;Pomme;Allergène informatif;Malus domestica;Pomme;Apple ;
VALUES;F50;Maquereau;Allergène informatif;Scomber japonicus;Maquereau;Mackerel;
VALUES;F51;Pousse de bambou;Allergène informatif;Phyllostachys pubescens;Pousse de bambou;Bamboo Shoot;
VALUES;F52;Chocolat / Cacao;Allergène informatif;;Chocolat / Cacao;Chocolate / Cocoa;
VALUES;F53;Coquille Saint-Jacques;Allergène informatif;Agropecten irradians;Coquille Saint-Jacques;Scallop;
VALUES;F54;Patate douce;Allergène informatif;Ipomea batatas;Patate douce;Sweet Potato ;
VALUES;F55;Millet;Allergène informatif;Panicum milliaceum;Millet;Millet ;
VALUES;F59;Poulpe;Allergène informatif;Octopus vulgaris;Poulpe;Octopus;
VALUES;F60;Maquereau (Jack);Allergène informatif;Trachurus japonicus;Maquereau (Jack);Mackerel (Jack);
VALUES;F63;Kéfir;Allergène informatif;;Kéfir;Kefir;
VALUES;F65;Perche;Allergène informatif;Sebastus alutus;Perche;Perch (Rose Fish);
VALUES;F67;Parmesan;Allergène informatif;;Parmesan;Parmesan Cheese;
VALUES;F68;Fromage de Brebis;Allergène informatif;;Fromage de Brebis;Ewe's Cheese;
VALUES;F75;Jaune d'oeuf;Allergène informatif;;Jaune d'oeuf;Egg Yolk;
VALUES;F76;Alpha-lactalbumine;Allergène informatif;;Alpha-lactalbumine;Alpha-Lactalbumin ;
VALUES;F77;Bêta-lactoglobuline;Allergène informatif;;Bêta-lactoglobuline;Beta-Lactoglobulin ;
VALUES;F78;Caséine;Allergène informatif;;Caséine;Casein ;
VALUES;F79;Gluten (gliadine);Allergène informatif;;Gluten (gliadine);Gluten (Gliadin);
VALUES;F80;Homard;Allergène informatif;Homarus gammarus;Homard;Lobster ;
VALUES;F81;Fromage Cheddar;Allergène informatif;;Fromage Cheddar;Cheddar Cheese;
VALUES;F82;Bleue (Fromage);Allergène informatif;;Bleue (Fromage);Blue Cheese (Mold Cheese);
VALUES;F83;Poulet;Allergène informatif;Gallus spp.;Poulet;Chicken ;
VALUES;F84;Kiwi;Allergène informatif;Actinidia chinensis;Kiwi;Kiwi;
VALUES;F85;Céleri;Allergène informatif;Apium graveolens;Céleri;Celery ;
VALUES;F86;Persil;Allergène informatif;Petrosilenum crispum;Persil;Parsley;
VALUES;F87;Melon;Allergène informatif;Cucumis melo spp.;Melon;Melon (Honeydew Melon);
VALUES;F88;Agneau;Allergène informatif;Ovis spp.;Agneau;Lamb ;
VALUES;F89;Moutarde;Allergène informatif;Brassica / Sinapis spp.;Moutarde;Mustard ;
VALUES;F90;Malt;Allergène informatif;;Malt;Malt ;
VALUES;F91;Mangue;Allergène informatif;Mangifera indica;Mangue;Mango;
VALUES;F92;Banane;Allergène informatif;Musa spp.;Banane;Banana ;
VALUES;F94;Poire;Allergène informatif;Pyrus communis;Poire;Pear ;
VALUES;F95;Pêche;Allergène informatif;Prunus persica;Pêche;Peach ;
VALUES;F96;Avocat;Allergène informatif;Persea americana;Avocat;Avocado ;
VALUES;F97;Thé à la camomille;Allergène informatif;;Thé à la camomille;Chamomile Tea;
VALUES;F101;Sarriette;Allergène informatif;Satureja hortensis;Sarriette;Bean Herb;
VALUES;F102;Cantaloup;Allergène informatif;Cucumis melo var. cantalupenisis;Cantaloup;Cantaloupe ;
VALUES;F110;Radis géant;Allergène informatif;Raphanus sativus;Radis géant;Giant Radish;
VALUES;F112;Chou rouge;Allergène informatif;Brassica oleracea var. capitata;Chou rouge;Red Cabbage;
VALUES;F113;Chou chinois;Allergène informatif;Brassica pekinensis;Chou chinois;Chinese Cabbage;
VALUES;F114;Petite oseille;Allergène informatif;Rumex acetosella;Petite oseille;Sheep Sorrel (Vinegar Plant);
VALUES;F115;Choucroute;Allergène informatif;;Choucroute;Pickled Cabbage;
VALUES;F117;Savoie;Allergène informatif;Brassica oleracea,cultivated form;Savoie;Savoy;
VALUES;F118;Courgette;Allergène informatif;Cucurbita pepo;Courgette;Zucchini;
VALUES;F119;Radis;Allergène informatif;Raphanus sativus;Radis;Radish;
VALUES;F120;Venaison;Allergène informatif;;Venaison;Venison;
VALUES;F121;Haricot pinto;Allergène informatif;Phaseolus vulgaris;Haricot pinto;Pinto Bean ;
VALUES;F122;Fromage,américains (dégraissée);Allergène informatif;;Fromage,américains (dégraissée);Cheese,American (defatted);
VALUES;F124;Epeautre;Allergène informatif;Triticum spelta;Epeautre;Spelt;
VALUES;F125;Menthe poivrée Thé;Allergène informatif;;Menthe poivrée Thé;Peppermint Tea;
VALUES;F127;Vigna unguiculata;Allergène informatif;Vigna unguiculata;Vigna unguiculata;Black-Eyed Pea;
VALUES;F129;Sole;Allergène informatif;Parophrys vetulus;Sole;Sole;
VALUES;F131;Olives noires;Allergène informatif;Olea europea;Olives noires;Black Olive;
VALUES;F132;Sanglier;Allergène informatif;;Sanglier;Wild Boar;
VALUES;F136;Betterave rouge;Allergène informatif;Beta vulgaris var. conditiva;Betterave rouge;Red Beet;
VALUES;F139;Fromage de chèvre;Allergène informatif;;Fromage de chèvre;Goat's Cheese;
VALUES;F140;Bran;Allergène informatif;;Bran;Bran;
VALUES;F141;Maïs (Légumes);Allergène informatif;Zea mays;Maïs (Légumes);Corn (Vegetables);
VALUES;F142;Veau;Allergène informatif;;Veau;Veal;
VALUES;F143;Roquefort;Allergène informatif;;Roquefort;Roquefort Cheese;
VALUES;F147;Patauger;Allergène informatif;Paralichthys albigutta;Patauger;Flounder ;
VALUES;F148;Huile de ricin;Allergène informatif;;Huile de ricin;Castor Bean Oil;
VALUES;F149;Sagou;Allergène informatif;;Sagou;Sago;
VALUES;F150;Fromage d'Edam;Allergène informatif;;Fromage d'Edam;Edam Cheese;
VALUES;F152;Poivron vert;Allergène informatif;Capsicum annuum;Poivron vert;Green Bell Pepper ;
VALUES;F155;Levure de bière;Allergène informatif;Saccharomyces carlsbergensis;Levure de bière;Brewer's Yeast;
VALUES;F156;Poudre de pommes de terre;Allergène informatif;;Poudre de pommes de terre;Potato Powder;
VALUES;F157;Canard;Allergène informatif;;Canard;Duck;
VALUES;F158;Oie;Allergène informatif;;Oie;Goose;
VALUES;F160;Camembert;Allergène informatif;;Camembert;Camembert Cheese;
VALUES;F162;Nectarine;Allergène informatif;Prunus persica var. nucipersica;Nectarine;Nectarine;
VALUES;F163;Chou-rave;Allergène informatif;Brassica oleracea var. gongylodes;Chou-rave;Kohlrabi;
VALUES;F164;Cresson;Allergène informatif;Lepidium campestre;Cresson;Cress;
VALUES;F166;Poireau;Allergène informatif;Allium porrum;Poireau;Leek;
VALUES;F170;Swiss Cheese;Allergène informatif;;Swiss Cheese;Swiss Cheese;
VALUES;F174;Figue;Allergène informatif;Ficus carica;Figue;Fig;
VALUES;F176;Groseille;Allergène informatif;Ribes sanguineum;Groseille;Red Currant;
VALUES;F177;Canneberge;Allergène informatif;Vaccinium macrocarpon;Canneberge;Cranberry;
VALUES;F178;Rhubarbe;Allergène informatif;Rheum rharbarbarum;Rhubarbe;Rhubarb;
VALUES;F179;Raisin;Allergène informatif;Vitis spp.;Raisin;Raisin;
VALUES;F180;Griotte;Allergène informatif;Prunus spp.;Griotte;Morello Cherry;
VALUES;F181;Groseille à maquereau;Allergène informatif;Ribes uva-crispa;Groseille à maquereau;Gooseberry;
VALUES;F182;Haricot de Lima;Allergène informatif;Phaseolus limensis;Haricot de Lima;Lima Bean;
VALUES;F183;Graines de tournesol;Allergène informatif;;Graines de tournesol;Sunflower Seed;
VALUES;F198;Graines de lin / lin;Allergène informatif;Linum usitatissimum;Graines de lin / lin;Linseed / Flaxseed;
VALUES;F199;Lait maternelle non traité;Allergène informatif;;Lait maternelle non traité;Untreated Native Milk;
VALUES;F201;Noix de pécan;Allergène informatif;Carya illinoensis;Noix de pécan;Pecan Nut;
VALUES;F202;Noix de cajou;Allergène informatif;Anacardium occidentale;Noix de cajou;Cashew Nut;
VALUES;F203;Pistache;Allergène informatif;Pistacia vera;Pistache;Pistachio Nut;
VALUES;F204;Truite;Allergène informatif;Oncorhynchus mykiss,Salmo gairdnieri;Truite;Trout ;
VALUES;F205;Hareng;Allergène informatif;Clupea harengus;Hareng;Herring;
VALUES;F207;Palourde;Allergène informatif;Ruditapes spp.;Palourde;Clam ;
VALUES;F208;Citron;Allergène informatif;Citrus limon;Citron;Lemon;
VALUES;F209;Pamplemousse;Allergène informatif;Citrus paradisis;Pamplemousse;Grapefruit;
VALUES;F210;Ananas;Allergène informatif;Ananas comosus;Ananas;Pineapple ;
VALUES;F211;Mûres;Allergène informatif;Rubus fruitcosus;Mûres;Blackberry;
VALUES;F212;Champignons;Allergène informatif;Agaricus hortensis;Champignons;Mushroom ;
VALUES;F213;Lapin;Allergène informatif;Orycatolagus spp.;Lapin;Rabbit;
VALUES;F214;Épinards;Allergène informatif;Spiniacia oleracea;Épinards;Spinach ;
VALUES;F215;Laitue;Allergène informatif;Lactuca sativa;Laitue;Lettuce ;
VALUES;F216;Choux;Allergène informatif;Brassica oleracea var. capitata;Choux;Cabbage;
VALUES;F217;Choux de Bruxelles;Allergène informatif;Brassica oleracea var. gennifera;Choux de Bruxelles;Brussels Sprouts;
VALUES;F218;Paprika;Allergène informatif;Capsicum annuum;Paprika;Paprika;
VALUES;F219;Sauge;Allergène informatif;Salvia officinalis;Sauge;Sage;
VALUES;F220;Cannelle;Allergène informatif;Cinnamonum spp.;Cannelle;Cinnamon ;
VALUES;F221;Café;Allergène informatif;Coffea spp.;Café;Coffee ;
VALUES;F222;Thé;Allergène informatif;Camellia sinensis;Thé;Tea ;
VALUES;F223;Vert Olive;Allergène informatif;Olea europea;Vert Olive;Green Olive ;
VALUES;F224;Graine de pavot;Allergène informatif;Papaver somniferum;Graine de pavot;Poppy Seed;
VALUES;F225;Citrouille / Courge d'été;Allergène informatif;Cucurbita;Citrouille / Courge d'été;Pumpkin/Summer Squash;
VALUES;F226;Cerfs;Allergène informatif;;Cerfs;Deer;
VALUES;F227;Espadon;Allergène informatif;Xiphias gladius;Espadon;Swordfish;
VALUES;F229;Graines de carthame;Allergène informatif;Carthamus tinctorius;Graines de carthame;Safflower Seed;
VALUES;F231;Lait (bouilli);Allergène informatif;;Lait (bouilli);Milk (Boiled);
VALUES;F232;Ovalbumine;Allergène informatif;;Ovalbumine;Ovalbumin;
VALUES;F233;Ovomucoïde;Allergène informatif;;Ovomucoïde;Ovomucoid;
VALUES;F234;Vanille;Allergène informatif;Vanilla planifolia;Vanille;Vanilla;
VALUES;F235;Lentille;Allergène informatif;Lens esculenta;Lentille;Lentil;
VALUES;F236;Lactosérum;Allergène informatif;;Lactosérum;Whey;
VALUES;F237;Abricot;Allergène informatif;Prunus armeniaca;Abricot;Apricot;
VALUES;F241;Gouda;Allergène informatif;;Gouda;Gouda Cheese;
VALUES;F242;Cerise Sauvage;Allergène informatif;Prunus avium;Cerise Sauvage;Bing Cherry;
VALUES;F244;Concombre;Allergène informatif;Cucumis sativus;Concombre;Cucumber ;
VALUES;F245;Oeuf entier;Allergène informatif;;Oeuf entier;Egg,Whole;
VALUES;F246;Farine de guar Kernel;Allergène informatif;Cyamposis tetragonolobus;Farine de guar Kernel;Flour of Guar Kernel;
VALUES;F247;Miel;Allergène informatif;;Miel;Honey;
VALUES;F248;Rosemary;Allergène informatif;Rosmarinus officinalis;Rosemary;Rosemary;
VALUES;F252;Gruau;Allergène informatif;;Gruau;Groats;
VALUES;F253;Pignons;Allergène informatif;Pinus edulis;Pignons;Pine Nut;
VALUES;F254;Plie;Allergène informatif;Pleuronectes platessa;Plie;Plaice;
VALUES;F255;Prune;Allergène informatif;Prunus domestica;Prune;Plum;
VALUES;F256;Noyer;Allergène informatif;Juglans spp.;Noyer;Walnut;
VALUES;F257;Noix de coco,desséchée;Allergène informatif;;Noix de coco,desséchée;Coconut,Dessicated;
VALUES;F258;Seiche;Allergène informatif;Loligo spp.;Seiche;Squid (Cuttlefish);
VALUES;F259;Raisin;Allergène informatif;Vitis vinifera;Raisin;Grape ;
VALUES;F260;Brocoli;Allergène informatif;Brassica oleracea var. italica;Brocoli;Broccoli ;
VALUES;F261;Asperges;Allergène informatif;Asparagus officinalis;Asperges;Asparagus ;
VALUES;F262;Aubergine / Aubergine;Allergène informatif;Solanum melongena;Aubergine / Aubergine;Eggplant / Aubergine;
VALUES;F264;Anguille;Allergène informatif;Anguilla anguilla;Anguille;Eel;
VALUES;F265;Cumin;Allergène informatif;Cuminum cyminum;Cumin;Cumin ;
VALUES;F267;Cardamome;Allergène informatif;Elettaria cardamomum;Cardamome;Cardamon;
VALUES;F268;Gousses;Allergène informatif;Syzygium aromaticum;Gousses;Cloves;
VALUES;F269;Basilic;Allergène informatif;Ocimum basilicum;Basilic;Basil ;
VALUES;F270;Gingembre;Allergène informatif;Zingiber officinale;Gingembre;Ginger ;
VALUES;F271;Anis;Allergène informatif;Pimpinella anisum;Anis;Aniseed;
VALUES;F272;Estragon;Allergène informatif;Artemisia dracunculus;Estragon;Tarragon;
VALUES;F273;Thym;Allergène informatif;Thymus vulgaris;Thym;Thyme ;
VALUES;F274;Marjolaine;Allergène informatif;Origanum majorana;Marjolaine;Marjoram;
VALUES;F275;Livèche;Allergène informatif;Levisticum officinale;Livèche;Lovage;
VALUES;F276;Fenouil (fraîches);Allergène informatif;Foeniculum vulgare;Fenouil (fraîches);Fennel (Fresh);
VALUES;F277;Aneth;Allergène informatif;Anethum graveolens;Aneth;Dill;
VALUES;F278;Feuille de laurier (Laurel);Allergène informatif;Laurus nobilis;Feuille de laurier (Laurel);Bay Leaf (Laurel);
VALUES;F279;Piment de Cayenne;Allergène informatif;Capsicum frutescens;Piment de Cayenne;Chili Pepper ;
VALUES;F280;Poivre noir;Allergène informatif;Piper nigrum;Poivre noir;Black Pepper ;
VALUES;F281;Curry;Allergène informatif;Santa Maria;Curry;Curry ;
VALUES;F282;Noix de muscade;Allergène informatif;Myristica fragrans;Noix de muscade;Nutmeg;
VALUES;F283;Origan;Allergène informatif;Origanum vulgare;Origan;Oregano ;
VALUES;F284;Dinde;Allergène informatif;Meleagris gallopavo;Dinde;Turkey ;
VALUES;F287;Haricot (haricots rouges);Allergène informatif;Phaseolus vulgaris;Haricot (haricots rouges);Kidney Bean (Red Bean);
VALUES;F288;Myrtille;Allergène informatif;Vaccinium myrtillis;Myrtille;Blueberry ;
VALUES;F289;Date;Allergène informatif;Phoenix dactylifera;Date;Date;
VALUES;F290;Huître;Allergène informatif;Ostrea edulis;Huître;Oyster;
VALUES;F291;Chou-fleur;Allergène informatif;Brassica oleracea var. botrytis;Chou-fleur;Cauliflower ;
VALUES;F292;Goyave;Allergène informatif;Psidium guajava;Goyave;Guava;
VALUES;F293;Papaye;Allergène informatif;Carica papaya;Papaye;Papaya;
VALUES;F294;Fruit de la passion;Allergène informatif;Passiflora spp.;Fruit de la passion;Maracuja;
VALUES;F296;Farine de caroube;Allergène informatif;Ceratonia siliqua;Farine de caroube;Carob Bean Flour;
VALUES;F299;Châtaignier;Allergène informatif;Castanea sativa;Châtaignier;Sweet Chestnut;
VALUES;F300;Lait de chèvre;Allergène informatif;;Lait de chèvre;Goat Milk;
VALUES;F302;Mandarine;Allergène informatif;Citrus reticulata;Mandarine;Tangerine;
VALUES;F303;Flétan;Allergène informatif;Hippoglossus hippoglossus;Flétan;Halibut;
VALUES;F304;Langouste;Allergène informatif;Plalinurus spp.;Langouste;Spiny Lobster;
VALUES;F306;Chaux;Allergène informatif;Citrus aurantifolia;Chaux;Lime;
VALUES;F307;Brochet;Allergène informatif;Esox lutius;Brochet;Pike;
VALUES;F308;Sardine;Allergène informatif;Sardina pilchardus;Sardine;Sardine;
VALUES;F309;Pois chiche;Allergène informatif;Cicer arietinus;Pois chiche;Chickpea;
VALUES;F310;Piment de la Jamaïque;Allergène informatif;Pimenta officinalis;Piment de la Jamaïque;Allspice;
VALUES;F313;Anchois;Allergène informatif;Engraulis encrasicolus;Anchois;Anchovy;
VALUES;F314;Escargot;Allergène informatif;Helix aspersa;Escargot;Snail;
VALUES;F315;Haricots verts;Allergène informatif;Phaseolus vulgaris;Haricots verts;Green Bean ;
VALUES;F316;Consoude;Allergène informatif;Symphytum officinale;Consoude;Comfrey;
VALUES;F317;Coriandre;Allergène informatif;Coriandrum sativum;Coriandre;Coriander;
VALUES;F319;Betterave;Allergène informatif;Beta vulgaris var. crassa;Betterave;Beetroot;
VALUES;F320;Écrevisse;Allergène informatif;Astacus astacus;Écrevisse;Crayfish;
VALUES;F321;Cheval;Allergène informatif;;Cheval;Horse;
VALUES;F324;Houblon;Allergène informatif;Humulus lupulus;Houblon;Hops ;
VALUES;F325;Safran;Allergène informatif;Colchicum autumnale;Safran;Saffron;
VALUES;F327;Cerfeuil;Allergène informatif;Chaerophyllum tainturieri;Cerfeuil;Chervil;
VALUES;F329;Poivre (Blanc);Allergène informatif;Piper nigrum;Poivre (Blanc);Pepper (White);
VALUES;F330;Genièvres;Allergène informatif;Juniperus communis;Genièvres;Juniper Berry;
VALUES;F333;Carpe;Allergène informatif;Cyprinus carpio;Carpe;Carp;
VALUES;F334;Aide de cuisson;Allergène informatif;;Aide de cuisson;Baking Aid;
VALUES;F335;Poivre (vert);Allergène informatif;Piper nigrum;Poivre (vert);Pepper (Green);
VALUES;F336;Vinaigre de Vin;Allergène informatif;;Vinaigre de Vin;Wine Vinegar;
VALUES;F337;Levure de vin;Allergène informatif;Saccharomyces cerevisiae var. bayanus;Levure de vin;Wine Yeast;
VALUES;F338;Vin,blanc;Allergène informatif;;Vin,blanc;Wine,White;
VALUES;F339;Vin,rouge;Allergène informatif;;Vin,rouge;Wine,Red;
VALUES;F340;Gélatine;Allergène informatif;;Gélatine;Gelatin;
VALUES;F342;Curcuma;Allergène informatif;Curcuma longa;Curcuma;Tumeric;
VALUES;F346;Ciboulette;Allergène informatif;Allium schoenoprasum;Ciboulette;Chives;
VALUES;F350;Leerdam (fromage);Allergène informatif;;Leerdam (fromage);Leerdam Cheese;
VALUES;F351;Beurre;Allergène informatif;;Beurre;Butter;
VALUES;F352;Lait de brebis;Allergène informatif;;Lait de brebis;Ewe's Milk;
VALUES;F354;Caviar;Allergène informatif;;Caviar;Caviar;
VALUES;F356;Cassis;Allergène informatif;Ribes nigrum;Cassis;Black Currant;
VALUES;F357;Chou;Allergène informatif;Brassica oleracea var. acephale;Chou;Borecole;
VALUES;F358;Artichaut;Allergène informatif;Cynara scolymus;Artichaut;Artichoke;
VALUES;F360;Yogourt;Allergène informatif;;Yogourt;Yogurt;
VALUES;F368;Achigan;Allergène informatif;Micropterus dolomieui;Achigan;Black Bass;
VALUES;F369;Poisson-chat;Allergène informatif;Ictalurus punctatus;Poisson-chat;Catfish;
VALUES;F371;Chicorée;Allergène informatif;Cichorium intybus;Chicorée;Chicory;
VALUES;F373;Gomme arabique;Allergène informatif;Acacia senegal;Gomme arabique;Arabic Gum;
VALUES;F374;Gomme karaya;Allergène informatif;Sterculia urens;Gomme karaya;Karaya Gum;
VALUES;F375;Raifort;Allergène informatif;Armoracia rusticana;Raifort;Horseradish;
VALUES;F376;Foie de veau;Allergène informatif;;Foie de veau;Calf Liver;
VALUES;F377;Sirop d'érable;Allergène informatif;;Sirop d'érable;Maple Syrup;
VALUES;F379;Gombo;Allergène informatif;Abelmoschus esculentus;Gombo;Okra;
VALUES;F380;Panais;Allergène informatif;Pastinaca sativa;Panais;Parsnip;
VALUES;F381;Vivaneau;Allergène informatif;Lutjanus aya;Vivaneau;Red Snapper;
VALUES;F382;Betterave à sucre;Allergène informatif;Beta vulgaris var. altissima;Betterave à sucre;Beet,Sugar;
VALUES;F384;Poisson blanc;Allergène informatif;Salanx cuvieri;Poisson blanc;Whitefish;
VALUES;FX1;Céréales contenant du gluten et produits à base de ces céréales;Allergène majeur;Céréales contenant du gluten et produits à base de ces céréales;Céréales contenant du gluten et produits à base de ces céréales;Cereals containing gluten and products made from these grains;F4,F5,F6,F7,F79,F124
VALUES;FX2;Crustacés et produits à base de crustacés;Allergène majeur;Crustacés et produits à base de crustacés;Crustacés et produits à base de crustacés;Crustaceans and crustacean products;F23,F24,F80,F304,F320
VALUES;FX3;Oeuf et produit à base d'oeuf;Allergène majeur;Oeuf et produit à base d'oeuf;Oeuf et produit à base d'oeuf;Egg and egg-based product;F1,F75,F76,F77,F232,F233,F245
VALUES;FX4;Arachides et produits à base de d'arachide;Allergène majeur;Arachides et produits à base de d'arachide;Arachides et produits à base de d'arachide;Peanuts and products containing peanut;F13
VALUES;FX5;Soja et produits à base de soja;Allergène majeur;Soja et produits à base de soja;Soja et produits à base de soja;Soybeans and soy products;F14
VALUES;FX6;Lait et produit à base de (dont lactose);Allergène majeur;Lait et produit à base de (dont lactose);Lait et produit à base de (dont lactose);And milk-based product (including lactose);F2,F78,F81,F82,F231,F236,F300,F325
VALUES;FX7;Fruits à Coque* (noix noisettes);Allergène majeur;Fruits à Coque* (noix noisettes);Fruits à Coque* (noix noisettes);* Nuts (walnuts hazelnuts);F17,F18,F20,F201,F202,F203,F253,F256
VALUES;FX8;Poisson et produit à base de poisson;Allergène majeur;Poisson et produit à base de poisson;Poisson et produit à base de poisson;Fish and fish-based product;F3,F40,F41,F42,F50,F60,F147,F204,F205,F254,F264,F303,F307,F308,F313,F337,F369,F381,F384
VALUES;FX9;Céleri et produits à base de céleri;Allergène majeur;Céleri et produits à base de céleri;Céleri et produits à base de céleri;Celery and celery products;F85
VALUES;FX10;Moutarde et produits à base de moutarde;Allergène majeur;Moutarde et produits à base de moutarde;Moutarde et produits à base de moutarde;Mustard and mustard products;F89
VALUES;FX11;Graines de sésame et produits à base de graines de sésame;Allergène majeur;Graines de sésame et produits à base de graines de sésame;Graines de sésame et produits à base de graines de sésame;Sesame seeds and products containing sesame seeds;F10
VALUES;FX12;Anhydride sulfureux et sulfites;Allergène majeur;Anhydride sulfureux et sulfites;Anhydride sulfureux et sulfites;Sulphur dioxide and sulphites;
VALUES;FX13;Lupin  et produits à base de lupin;Allergène majeur;Lupin  et produits à base de lupin;Lupin  et produits à base de lupin;Lupine and lupine-based products;F335
VALUES;FX14;Mollusque  et produits à base de mollusque;Allergène majeur;Mollusque  et produits à base de mollusque;Mollusque  et produits à base de mollusque;Shellfish and shellfish products;F37,F59,F207,F258,F290
